nu,I
1380427708.59717,2.8838109853806164e-25
1380459494.48576,2.8837430077572993e-25
1380491281.10625,2.883674999319103e-25
1380523068.45866,2.8836060048047753e-25
1380554856.54301,2.8835380271814582e-25
1380586645.35932,2.883470018743262e-25
1380618434.9076,2.883400993414055e-25
1380650225.18787,2.883332984975859e-25
1380682016.20015,2.8832640212764104e-25
1380713807.94445,2.8831949959472035e-25
1380745600.42079,2.883128004400018e-25
1380777393.62919,2.883058979070811e-25
1380809187.56967,2.882991001447494e-25
1380840982.24223,2.882921020857035e-25
1380872777.6469,2.8828530124188386e-25
1380904573.7837,2.882784017904511e-25
1380936370.65263,2.882715023390183e-25
1380968168.25374,2.882646984137108e-25
1380999966.58701,2.882578020437659e-25
1381031765.65247,2.882510011999463e-25
1381063565.45014,2.8824400005941246e-25
1381095365.98004,2.882371006079797e-25
1381127167.24218,2.882302011565469e-25
1381158969.23658,2.882234003127273e-25
1381190771.96326,2.8821650086129452e-25
1381222575.42223,2.8820959832837384e-25
1381254379.61351,2.882026002693279e-25
1381286184.53712,2.881957994255083e-25
1381317990.19307,2.8818880136646237e-25
1381349796.58138,2.881819019150296e-25
1381381603.70208,2.881749993821089e-25
1381413411.55516,2.8816809993067614e-25
1381445220.14065,2.881610987901423e-25
1381477029.45857,2.8815419933870953e-25
1381508839.50894,2.881472012796636e-25
1381540650.29177,2.8814020013912977e-25
1381572461.80709,2.88133300687697e-25
1381604274.05489,2.8812629954716316e-25
1381636087.03521,2.881194000957304e-25
1381667900.74805,2.881126023333987e-25
1381699715.19345,2.881054995037638e-25
1381731530.3714,2.8809849836322994e-25
1381763346.28194,2.8809159891179717e-25
1381795162.92507,2.8808460085275124e-25
1381826980.30082,2.880775997122174e-25
1381858798.4092,2.8807070026078463e-25
1381890617.25022,2.880637022017387e-25
1381922436.82391,2.8805680275030593e-25
1381954257.13028,2.8804969992067103e-25
1381986078.16935,2.8804279738775035e-25
1382017899.94114,2.8803579932870443e-25
1382049722.44565,2.8802869958055744e-25
1382081545.68291,2.880217015215115e-25
1382113369.65294,2.8801470038097767e-25
1382145194.35576,2.8800769924044384e-25
1382177019.79137,2.880007011813979e-25
1382208845.95979,2.8799360143325092e-25
1382240672.86105,2.879866002927171e-25
1382272500.49516,2.8797960223367116e-25
1382304328.86214,2.8797249940403626e-25
1382336157.962,2.8796550134499034e-25
1382367987.79476,2.8795839851535544e-25
1382399818.36044,2.879514004563095e-25
1382431649.65905,2.8794439931577567e-25
1382463481.69062,2.8793720096001553e-25
1382495314.45515,2.8793029842709485e-25
1382527147.95267,2.879233003680489e-25
1382558982.18319,2.8791609893080087e-25
1382590817.14673,2.8790910087175494e-25
1382622652.8433,2.8790200112360796e-25
1382654489.27293,2.8789490137546097e-25
1382686326.43562,2.8788780162731398e-25
1382718164.3314,2.8788080048678014e-25
1382750002.96029,2.8787370073863315e-25
1382781842.32229,2.8786660099048616e-25
1382813682.41743,2.8785959984995233e-25
1382845523.24573,2.8785250010180534e-25
1382877364.8072,2.8784540035365835e-25
1382909207.10185,2.878381989164103e-25
1382941050.1297,2.8783120085736437e-25
1382972893.89078,2.8782409802772947e-25
1383004738.3851,2.878169982795825e-25
1383036583.61267,2.8781000022053655e-25
1383068429.57351,2.878029990800027e-25
1383100276.26765,2.87796201317671e-25
1383132123.69508,2.877894004738514e-25
1383163971.85584,2.8778259963003177e-25
1383195820.74995,2.877759004753132e-25
1383227670.3774,2.877692999282078e-25
1383259520.73823,2.877630013669177e-25
1383291371.83245,2.8775690002085387e-25
1383323223.66007,2.8775130095731954e-25
1383355076.22113,2.877460007981126e-25
1383386929.51562,2.87740999543233e-25
1383418783.54357,2.8773670086759713e-25
1383450638.30499,2.87733000000616e-25
1383482493.79991,2.8773010032049173e-25
1383514350.02833,2.8772819904245063e-25
1383546206.99028,2.8772740093708167e-25
1383578064.68577,2.8772769984140904e-25
1383609923.11482,2.87729397741248e-25
1383641782.27745,2.877324977180865e-25
1383673642.17367,2.8773740036535293e-25
1383705502.80349,2.8774400091245834e-25
1383737364.16695,2.87752601345218e-25
1383769226.26405,2.8776309997453084e-25
1383801089.0948,2.8777560157098584e-25
1383832952.65924,2.877900999716072e-25
1383864816.95737,2.87806798554597e-25
1383896681.98921,2.87825500104729e-25
1383928547.75478,2.8784609985141415e-25
1383960414.25409,2.8786849918703935e-25
1383992281.48717,2.878923992072772e-25
1384024149.45402,2.879177013045146e-25
1384056018.15467,2.879441004114483e-25
1384087887.58913,2.8797139931285203e-25
1384119757.75742,2.8799900020007103e-25
1384151628.65956,2.880268999916174e-25
1384183500.29556,2.880546980940627e-25
1384215372.66544,2.8808200007695434e-25
1384247245.76922,2.881084977915012e-25
1384279119.60691,2.8813389849635173e-25
1384310994.17853,2.881581005024049e-25
1384342869.4841,2.881804998380301e-25
1384374745.52364,2.8820129988142946e-25
1384406622.29715,2.882201000391746e-25
1384438499.80466,2.882371006079797e-25
1384470378.04619,2.882519009944163e-25
1384502257.02175,2.8826480010281185e-25
1384534136.73136,2.882754990288389e-25
1384566017.17504,2.882842997583128e-25
1384597898.35279,2.882913008988466e-25
1384629780.26465,2.8829640076133935e-25
1384661662.91062,2.883001016283205e-25
1384693546.29074,2.8830210151397474e-25
1384725430.40499,2.883029027008316e-25
1384757315.25342,2.883024004183021e-25
1384789200.83603,2.8830089973368944e-25
1384821087.15284,2.8829849925460676e-25
1384852974.20387,2.8829520206254196e-25
1384884861.98914,2.882913008988466e-25
1384916750.50865,2.882869005341097e-25
1384948639.76243,2.882820995759443e-25
1384980529.75051,2.882766977276363e-25
1385012420.47288,2.8827109866410197e-25
1385044311.92957,2.882652006962403e-25
1385076204.1206,2.8825909935017646e-25
1385108097.04598,2.8825300108560055e-25
1385139990.70574,2.882464991461083e-25
1385171885.09987,2.8824029919243133e-25
1385203780.22842,2.8823360003771277e-25
1385235676.09138,2.8822699949060737e-25
1385267572.68879,2.8822039894350196e-25
1385299470.02064,2.8821380147788447e-25
1385331368.08697,2.882071023231659e-25
1385363266.88779,2.882004986945726e-25
1385395166.42311,2.881937009322409e-25
1385427066.69295,2.881869986960344e-25
1385458967.69734,2.881802009337027e-25
1385490869.43628,2.8817349869749625e-25
1385522771.90979,2.881667995427777e-25
1385554675.1179,2.8816010038805913e-25
1385586579.06061,2.881532995442395e-25
1385618483.73794,2.8814660038952096e-25
1385650389.14992,2.881399012348024e-25
1385682295.29655,2.881329987018817e-25
1385714202.17786,2.8812629954716316e-25
1385746109.79386,2.881196003924446e-25
1385778018.14457,2.88112799548625e-25
1385809927.23,2.8810580148957906e-25
1385841837.05017,2.880990992533726e-25
1385873747.60511,2.880925017877551e-25
1385905658.89482,2.880855992548344e-25
1385937570.91933,2.880787984110148e-25
1385969483.67864,2.880720006486831e-25
1386001397.17278,2.8806530149396453e-25
1386033311.40177,2.88058497568657e-25
1386065226.36561,2.880515981172242e-25
1386097142.06433,2.880448003548925e-25
1386129058.49795,2.8803790090345974e-25
1386160975.66648,2.880311000596401e-25
1386192893.56994,2.880242992158205e-25
1386224812.20834,2.880175014534888e-25
1386256731.58171,2.8801070060966917e-25
1386288651.69005,2.880037980767485e-25
1386320572.53339,2.879968986253157e-25
1386352494.11175,2.8799019947059716e-25
1386384416.42513,2.879833000191644e-25
1386416339.47356,2.8797649917534476e-25
1386448263.25705,2.8796950111629884e-25
1386480187.77563,2.879627002724792e-25
1386512113.0293,2.879559025101475e-25
1386544039.01809,2.8794899997722683e-25
1386575965.74201,2.879421991334072e-25
1386607893.20107,2.879353982895876e-25
1386639821.39531,2.879283016229285e-25
1386671750.32472,2.8792159938672204e-25
1386703679.98934,2.879146013276761e-25
1386735610.38917,2.879078004838565e-25
1386767541.52423,2.8790079934332266e-25
1386799473.39455,2.8789399849950304e-25
1386831406.00013,2.878870004404571e-25
1386863339.34099,2.8788009790753643e-25
1386895273.41715,2.8787320153759157e-25
1386927208.22863,2.8786640069377195e-25
1386959143.77546,2.87859402634726e-25
1386991080.05762,2.878524014941922e-25
1387023017.07516,2.8784560065037256e-25
1387054954.82808,2.8783859950983873e-25
1387086893.31641,2.878316014507928e-25
1387118832.54016,2.8782470199936003e-25
1387150772.49934,2.878179011555404e-25
1387182713.19397,2.8781090001500657e-25
1387214654.62407,2.878040005635738e-25
1387246596.78967,2.8779700250452787e-25
1387278539.69076,2.877900999716072e-25
1387310483.32738,2.8778309883107335e-25
1387342427.69953,2.8777610077202743e-25
1387374372.80724,2.8776920132059466e-25
1387406318.65052,2.8776229878767397e-25
1387438265.22939,2.87755199039527e-25
1387470212.54387,2.8774819789899315e-25
1387502160.59396,2.877413015290483e-25
1387534109.37971,2.8773430038851445e-25
1387566058.9011,2.877272992479806e-25
1387598009.15816,2.8772029810744677e-25
1387629960.15092,2.8771330004840085e-25
1387661911.87939,2.87706298907867e-25
1387693864.34358,2.8769939945643424e-25
1387725817.54351,2.8769229970828725e-25
1387757771.47919,2.876854002568545e-25
1387789726.15066,2.8767820190109434e-25
1387821681.55791,2.876712007605605e-25
1387853637.70098,2.876642982276398e-25
1387885594.57987,2.876573001685939e-25
1387917552.1946,2.876502004204469e-25
1387949510.54519,2.876431006722999e-25
1387981469.63166,2.8763609953176608e-25
1388013429.45403,2.8762910147272015e-25
1388045390.0123,2.8762200172457316e-25
1388077351.3065,2.876150991916525e-25
1388109313.33664,2.876079994435055e-25
1388141276.10275,2.876008996953585e-25
1388173239.60484,2.875937999472115e-25
1388205203.84292,2.8758679880667767e-25
1388237168.81701,2.8757960045091753e-25
1388269134.52713,2.875725993103837e-25
1388301100.9733,2.8756560125133777e-25
1388333068.15553,2.875585015031908e-25
1388365036.07384,2.8755150036265694e-25
1388397004.72825,2.8754419723630783e-25
1388428974.11877,2.8753729778487506e-25
1388460944.24543,2.87530201118216e-25
1388492915.10823,2.8752299968096792e-25
1388524886.70719,2.875159985404341e-25
1388556859.04234,2.875088987922871e-25
1388588832.11369,2.875017990441401e-25
1388620805.92125,2.874948009850942e-25
1388652780.46504,2.8748779984456035e-25
1388684755.74509,2.8748070009641336e-25
1388716731.76139,2.874736989558795e-25
1388748708.51399,2.8746680258593466e-25
1388780686.00289,2.8745990005301398e-25
1388812664.2281,2.874531978168075e-25
1388844643.18964,2.8744660035119e-25
1388876622.88754,2.8744010149318568e-25
1388908603.32181,2.8743380293189555e-25
1388940584.49246,2.874278001934449e-25
1388972566.39951,2.8742219804842265e-25
1389004549.04298,2.8741679928160255e-25
1389036532.42289,2.874120014049251e-25
1389068516.53925,2.8740780133690237e-25
1389100501.39208,2.874041990775344e-25
1389132486.9814,2.874014010865112e-25
1389164473.30723,2.8739960149757115e-25
1389196460.36957,2.873990006074285e-25
1389228448.16845,2.873994998084701e-25
1389260436.70388,2.874014010865112e-25
1389292425.97589,2.8740479996767704e-25
1389324415.98448,2.8740989983016977e-25
1389356406.72969,2.8741659898488833e-25
1389388398.21151,2.874256000110764e-25
1389420390.42997,2.8743640062620454e-25
1389452383.38509,2.8744929973460007e-25
1389484377.07689,2.874643004177509e-25
1389516371.50537,2.8748119929745494e-25
1389548366.67056,2.8750030144101535e-25
1389580362.57248,2.8752129869964104e-25
1389612359.21113,2.8754389833198046e-25
1389644356.58655,2.8756830063474782e-25
1389676354.69874,2.8759390163631257e-25
1389708353.54773,2.8762059964757365e-25
1389740353.13352,2.8764820053479265e-25
1389772353.45614,2.87676100326339e-25
1389804354.5156,2.8770440071131382e-25
1389836356.31192,2.877323005028602e-25
1389868358.84512,2.8775979970097813e-25
1389900362.11521,2.8778639910462606e-25
1389932366.12222,2.8781190149857765e-25
1389964370.86615,2.878361004231429e-25
1389996376.34702,2.8785860144786916e-25
1390028382.56486,2.8787940149126854e-25
1390060389.51968,2.8789820164901367e-25
1390092397.2115,2.8791500192110455e-25
1390124405.64032,2.8792990091515433e-25
1390156414.80618,2.8794259972683564e-25
1390188424.70908,2.879533017343506e-25
1390220435.34904,2.8796209938233657e-25
1390252446.72609,2.879689002261562e-25
1390284458.84024,2.879740986962621e-25
1390316471.6915,2.87977599266529e-25
1390348485.27989,2.8797959915218325e-25
1390380499.60543,2.879802000423259e-25
1390412514.66814,2.879797008412843e-25
1390444530.46802,2.8797820015667165e-25
1390476547.00511,2.879757010699758e-25
1390508564.27941,2.8797249940403626e-25
1390540582.29095,2.8796849963272776e-25
1390572601.03974,2.8796400066037767e-25
1390604620.52579,2.8795910109459915e-25
1390636640.74913,2.8795369924629113e-25
1390668661.70978,2.879481001827568e-25
1390700683.40774,2.879421991334072e-25
1390732705.84303,2.879362980840576e-25
1390764729.01568,2.8792990091515433e-25
1390796752.92569,2.879236023538642e-25
1390828777.57309,2.87917202103473e-25
1390860802.9579,2.879107987715939e-25
1390892829.08013,2.879039979277743e-25
1390924855.93979,2.878974004621568e-25
1390956883.53691,2.8789070130743825e-25
1390988911.8715,2.8788430105704706e-25
1391020940.94358,2.8787750021322744e-25
1391052970.75316,2.878708010585089e-25
1391085001.30026,2.8786400021468926e-25
1391117032.5849,2.8785739966758386e-25
1391149064.6071,2.8785059882376424e-25
1391181097.36688,2.878439027505336e-25
1391213130.86424,2.8783720051432712e-25
1391245165.09921,2.878303996705075e-25
1391277200.0718,2.878236019081758e-25
1391309235.78204,2.8781689967196933e-25
1391341272.22993,2.8781019743576286e-25
1391373309.41549,2.8780339967343115e-25
1391405347.33875,2.877965002219984e-25
1391437385.99972,2.8778969937817876e-25
1391469425.39842,2.877830002234602e-25
1391501465.53485,2.8777629798725373e-25
1391533506.40905,2.877694971434341e-25
1391565548.02103,2.877626993811024e-25
1391597590.37079,2.8775600022638385e-25
1391629633.45837,2.8774910077495107e-25
1391661677.28378,2.8774229993113145e-25
1391693721.84703,2.8773549908731183e-25
1391725767.14814,2.8772870132498013e-25
1391757813.18713,2.877219004811605e-25
1391789859.96402,2.8771500102972773e-25
1391821907.47882,2.877082001859081e-25
1391853955.73155,2.877013993420885e-25
1391886004.72223,2.876946015797568e-25
1391918054.45087,2.876876990468361e-25
1391950104.91749,2.876808982030165e-25
1391982156.12211,2.8767420212978583e-25
1392014208.06474,2.87667200989252e-25
1392046260.74541,2.8766040014543238e-25
1392078314.16413,2.8765360238310067e-25
1392110368.32091,2.8764680153928105e-25
1392142423.21577,2.876398003987472e-25
1392174478.84874,2.8763310124402865e-25
1392206535.21981,2.876261001034948e-25
1392238592.32903,2.8761920065206204e-25
1392270650.17639,2.8761239980824242e-25
1392302708.76192,2.8760550035680965e-25
1392334768.08563,2.8759869951299003e-25
1392366828.14756,2.8759180006155726e-25
1392398888.94769,2.875849006101245e-25
1392430950.48606,2.875780011586917e-25
1392463012.76269,2.8757109862577103e-25
1392495075.77759,2.8756419917433826e-25
1392527139.53077,2.8755720111529233e-25
1392559204.02225,2.875504002714727e-25
1392591269.25206,2.8754350082003994e-25
1392623335.2202,2.875366999762203e-25
1392655401.9267,2.8752960022807333e-25
1392687469.37157,2.8752270077664056e-25
1392719537.55483,2.8751579824371987e-25
1392751606.47649,2.87508901873775e-25
1392783676.13659,2.8750199934085433e-25
1392815746.53511,2.874950012818084e-25
1392847817.67209,2.874880987488877e-25
1392879889.54755,2.8748119929745494e-25
1392911962.1615,2.87474201238409e-25
1392944035.51396,2.8746729870548833e-25
1392976109.60494,2.874603006464424e-25
1393008184.43446,2.8745339811352173e-25
1393040260.00254,2.874464000544758e-25
1393072336.3092,2.8743950060304303e-25
1393104413.35445,2.8743259807012234e-25
1393136491.13831,2.874256000110764e-25
1393168569.66079,2.8741850026292943e-25
1393200648.92192,2.8741160081149666e-25
1393232728.92171,2.874045996709628e-25
1393264809.66018,2.87397598530429e-25
1393296891.13735,2.8739060047138306e-25
1393328973.35322,2.873837010199503e-25
1393361056.30782,2.873765981903154e-25
1393393140.00118,2.873697018203705e-25
1393425224.43329,2.8736250038312247e-25
1393457309.60418,2.873556009316897e-25
1393489395.51387,2.873485011835427e-25
1393521482.16237,2.8734160173210993e-25
1393553569.54971,2.8733449890247503e-25
1393585657.67589,2.873274977619412e-25
1393617746.54094,2.8732049970289527e-25
1393649836.14486,2.873133999547483e-25
1393681926.4877,2.8730640189570236e-25
1393714017.56944,2.872994007551685e-25
1393746109.39011,2.8729230100702153e-25
1393778201.94974,2.8728519817738663e-25
1393810295.24833,2.872782001183407e-25
1393842389.28591,2.8727119897780687e-25
1393874484.06249,2.872640992296599e-25
1393906579.57809,2.872569994815129e-25
1393938675.83272,2.8725000142246697e-25
1393970772.8264,2.8724289859283207e-25
1394002870.55916,2.87235801926173e-25
1394034969.031,2.8722880078563915e-25
1394067068.24194,2.872215993483911e-25
1394099168.192,2.8721460128934517e-25
1394131268.8812,2.8720760014881134e-25
1394163370.30956,2.8720050040066435e-25
1394195472.47708,2.871932989634163e-25
