redshift,absline,emiline
9.25045993068991,5.17171759599842e-28,2.93687154884772e-44
9.24809994678025,5.15959203469017e-28,2.93416417376514e-44
9.24574050621441,5.14750373239789e-28,2.93145741836587e-44
9.24338160886729,5.13545251798542e-28,2.92875128252439e-44
9.24102325461384,5.12331066416974e-28,2.92605879388549e-44
9.238665443329,5.11030269981637e-28,2.92345965854128e-44
9.23630817488778,5.09734061949494e-28,2.92086111707047e-44
9.23395144916519,5.084424181208e-28,2.91826316936076e-44
9.23159526603628,5.07155314464143e-28,2.91566581529973e-44
9.22923962537613,5.05872727116326e-28,2.9130690547748e-44
9.22688452705985,5.04594632383795e-28,2.91047288767326e-44
9.22452997096256,5.03321006734856e-28,2.90787731388224e-44
9.22217595695944,5.02051826804593e-28,2.90528233328873e-44
9.21982248492567,5.00787069388944e-28,2.90268794577962e-44
9.21746955473648,4.99526711446852e-28,2.9000941512416e-44
9.21511716626712,4.98270730095385e-28,2.89750094956127e-44
9.21276531939286,4.97019102610165e-28,2.89490834062506e-44
9.21041401398902,4.95771806425185e-28,2.89231632431929e-44
9.20806324993093,4.94528819128459e-28,2.88972490053013e-44
9.20571302709396,4.93290118463576e-28,2.88713406914363e-44
9.20336334535349,4.92055682326895e-28,2.88454383004572e-44
9.20101420458495,4.9082548876565e-28,2.88195418312218e-44
9.1986656046638,4.89599515979303e-28,2.87936512825868e-44
9.19631754546551,4.88377742314231e-28,2.87677666534074e-44
9.19397002686558,4.87160146265796e-28,2.87418879425378e-44
9.19162304873957,4.85946706476068e-28,2.87160151488309e-44
9.18927661096302,4.84737401732459e-28,2.86901482711383e-44
9.18693071341154,4.83532210965778e-28,2.86642873083104e-44
9.18458535596075,4.82331113251091e-28,2.86384322591966e-44
9.18224053848631,4.81134087803152e-28,2.8612583122645e-44
9.17989626086388,4.79941113979386e-28,2.85867398975025e-44
9.17755252296918,4.78752171274745e-28,2.85609025826147e-44
9.17520932467795,4.77567239323373e-28,2.85350711768263e-44
9.17286666586595,4.76386297895992e-28,2.85092456789808e-44
9.17052454640898,4.75209326898763e-28,2.84834260879204e-44
9.16818296618287,4.74036306373287e-28,2.84576124024866e-44
9.16584192506345,4.72867216494772e-28,2.84318046215195e-44
9.16350142292662,4.7170203756934e-28,2.84060027438582e-44
9.16116145964828,4.70540750036507e-28,2.83802067683405e-44
9.15882203510438,4.69383334464295e-28,2.83544166938036e-44
9.15648314917086,4.68229771551223e-28,2.83286325190832e-44
9.15414480172374,4.67080042123319e-28,2.83028542430142e-44
9.15180699263903,4.6593412713353e-28,2.82770818644304e-44
9.14946972179278,4.64792007660643e-28,2.82513153821646e-44
9.14713298906109,4.63653664909088e-28,2.82255547950489e-44
9.14479679432004,4.62519080205775e-28,2.81998001019138e-44
9.1424611374458,4.61388235002602e-28,2.81740513015892e-44
9.1401260183145,4.60261110871209e-28,2.81483083929039e-44
9.13779143680236,4.59137689505685e-28,2.8122571374686e-44
9.13545739278559,4.58017952719712e-28,2.8096840245762e-44
9.13312388614046,4.56901882444443e-28,2.80711150049584e-44
9.13079091674322,4.55789460730971e-28,2.80453956511001e-44
9.12845848447021,4.54680669746732e-28,2.80196821830112e-44
9.12612658919774,4.53575491774057e-28,2.79939745995149e-44
9.12379523080219,4.52473909211594e-28,2.79682728994336e-44
9.12146440915994,4.51375904571783e-28,2.79425770815887e-44
9.11913412414744,4.502814604811e-28,2.79168871448008e-44
9.11680437564111,4.49190559675888e-28,2.78912030878896e-44
9.11447516351745,4.48103185007491e-28,2.78655249096737e-44
9.11214648765296,4.47019319433705e-28,2.78398526089714e-44
9.10981834792417,4.45938946025757e-28,2.78141861845997e-44
9.10749074420766,4.44862047961331e-28,2.77885256353748e-44
9.10516367638001,4.43788608526291e-28,2.77628709601124e-44
9.10283714431784,4.42718611113855e-28,2.77372221576268e-44
9.1005111478978,4.41652039223782e-28,2.77115792267319e-44
9.09818568699658,4.40588876459718e-28,2.76859421662411e-44
9.09586076149087,4.39529106531969e-28,2.76603109749663e-44
9.09353637125743,4.38472713251952e-28,2.76346856517192e-44
9.09121251617299,4.37419680535844e-28,2.76090661953103e-44
9.08888919611437,4.36369992400788e-28,2.75834526045496e-44
9.08656641095837,4.35323632965729e-28,2.75578448782462e-44
9.08424416058185,4.34280586450055e-28,2.75322430152087e-44
9.08192244486168,4.33240837171437e-28,2.75066470142447e-44
9.07960126367477,4.32204369547856e-28,2.74810568741609e-44
9.07728061689805,4.31171168094981e-28,2.7455472593764e-44
9.07496050440848,4.30141217425184e-28,2.74298941718592e-44
9.07264092608306,4.29114502248121e-28,2.74043216072515e-44
9.0703218817988,4.28091007368793e-28,2.73787548987449e-44
9.06800337143274,4.27070717686492e-28,2.73531940451428e-44
9.06568539486197,4.26053618196518e-28,2.73276390452479e-44
9.06336795196359,4.25039693986343e-28,2.73020898978623e-44
9.06105104261472,4.24028930236196e-28,2.72765466017875e-44
9.05873466669253,4.23021312218959e-28,2.72510091558241e-44
9.0564188240742,4.2201682529836e-28,2.72254775587723e-44
9.05410351463696,4.21015454929173e-28,2.71999518094315e-44
9.05178873825804,4.20017186656457e-28,2.71744319066004e-44
9.04947449481473,4.19022006114046e-28,2.71489178490773e-44
9.04716078418431,4.18029899024082e-28,2.71234096356596e-44
9.04484760624413,4.17040851196843e-28,2.70979072651441e-44
9.04253496087153,4.1605484853038e-28,2.70724107363275e-44
9.04022284794391,4.15061866797348e-28,2.70470386192838e-44
9.03791126733867,4.1399996310665e-28,2.70225293153483e-44
9.03560021893327,4.12941808567272e-28,2.69980256172163e-44
9.03328970260516,4.11887383387678e-28,2.69735275237969e-44
9.03097971823185,4.10836667914341e-28,2.69490350339983e-44
9.02867026569088,4.09789642632254e-28,2.69245481467273e-44
9.02636134485978,4.08746288162608e-28,2.69000668608902e-44
9.02405295561615,4.07706585261705e-28,2.68755911753915e-44
9.02174509783759,4.06670514821191e-28,2.68511210891347e-44
9.01943777140175,4.05638057865661e-28,2.68266566010225e-44
9.0171309761863,4.04609195550356e-28,2.68021977099562e-44
9.01482471206892,4.0358390916217e-28,2.67777444148361e-44
9.01251897892735,4.02562180118384e-28,2.67532967145615e-44
9.01021377663934,4.01543989963825e-28,2.67288546080304e-44
9.00790910508266,4.0052932037066e-28,2.67044180941402e-44
9.00560496413513,3.99518153137889e-28,2.6679987171787e-44
9.00330135367458,3.9851047019049e-28,2.66555618398657e-44
9.00099827357888,3.97506253575475e-28,2.66311420972705e-44
8.99869572372592,3.96505485465327e-28,2.66067279428944e-44
8.99639370399363,3.95508148152957e-28,2.65823193756296e-44
8.99409221425994,3.94514224052524e-28,2.65579163943669e-44
8.99179125440285,3.93523695699258e-28,2.65335189979968e-44
8.98949082430034,3.92536545746276e-28,2.65091271854082e-44
8.98719092383047,3.91552756965056e-28,2.64847409554895e-44
8.98489155287128,3.90572312243396e-28,2.64603603071279e-44
8.98259271130087,3.89595194586167e-28,2.64359852392097e-44
8.98029439899736,3.8862138711262e-28,2.64116157506204e-44
8.9779966158389,3.87650873055484e-28,2.63872518402445e-44
8.97569936170365,3.8668363576134e-28,2.63628935069655e-44
8.97340263646981,3.85719658688619e-28,2.63385407496664e-44
8.97110644001563,3.84758925406864e-28,2.6314193567229e-44
8.96881077221935,3.83801419596115e-28,2.62898519585343e-44
8.96651563295926,3.82847125044908e-28,2.62655159224624e-44
8.96422102211368,3.81896025651125e-28,2.62411854578926e-44
8.96192693956095,3.80948105419087e-28,2.62168605637034e-44
8.95963338517944,3.80003348461324e-28,2.61925412387723e-44
8.95734035884754,3.79061738993838e-28,2.61682274819762e-44
8.95504786044369,3.78123261339726e-28,2.61439192921912e-44
8.95275588984633,3.77187899924253e-28,2.61196166682924e-44
8.95046444693395,3.7625563927665e-28,2.60953196091543e-44
8.94817353158506,3.75326464028319e-28,2.60710281136504e-44
8.9458831436782,3.74400358912425e-28,2.60467421806536e-44
8.94359328309193,3.73477308761754e-28,2.60224618090361e-44
8.94130394970485,3.7255729850913e-28,2.5998186997669e-44
8.93901514339557,3.71640313186829e-28,2.59739177454228e-44
8.93672686404276,3.70726337924362e-28,2.59496540511678e-44
8.93443911152508,3.69815357950165e-28,2.59253959137728e-44
8.93215188572124,3.68907358586841e-28,2.59011433321062e-44
8.92986518650998,3.68002325254955e-28,2.58768963050358e-44
8.92757901377005,3.67100243468098e-28,2.58526548314283e-44
8.92529336738025,3.66201098835771e-28,2.58284189101503e-44
8.9230082472194,3.65304877059555e-28,2.58041885400669e-44
8.92072365316633,3.64411563934547e-28,2.57799637200435e-44
8.91843958509993,3.63521145347158e-28,2.57557444489441e-44
8.91615604289909,3.62633607275025e-28,2.57315307256323e-44
8.91387302644274,3.61748935786625e-28,2.57073225489709e-44
8.91159053560984,3.60867117040096e-28,2.56831199178221e-44
8.90930857027938,3.59988137282237e-28,2.56589228310477e-44
8.90702713033036,3.59111982847692e-28,2.56347312875085e-44
8.90474621564182,3.58238640159574e-28,2.56105452860646e-44
8.90246582609285,3.57368095727668e-28,2.55863648255762e-44
8.90018596156252,3.56500336147794e-28,2.55621899049022e-44
8.89790662192997,3.55635348100381e-28,2.55380205229009e-44
8.89562780707434,3.54773118352531e-28,2.55138566784304e-44
8.89334951687482,3.53913633753006e-28,2.54896983703479e-44
8.89107175121061,3.53056881236979e-28,2.54655455975101e-44
8.88879450996095,3.52202847819426e-28,2.54413983587729e-44
8.88651779300511,3.51351520599882e-28,2.54172566529923e-44
8.88424160022236,3.50502886757526e-28,2.53931204790231e-44
8.88196593149204,3.49656933553975e-28,2.53689898357196e-44
8.87969078669348,3.48813648330178e-28,2.53448647219358e-44
8.87741616570607,3.47973018506431e-28,2.53207451365249e-44
8.8751420684092,3.47135031582673e-28,2.52966310783398e-44
8.8728684946823,3.46299675136275e-28,2.52725225462327e-44
8.87059544440483,3.45466936823405e-28,2.52484195390552e-44
8.86832291745628,3.44636804377011e-28,2.52243220556588e-44
8.86605091371616,3.43809265605956e-28,2.5200230094894e-44
8.863779433064,3.42984308395672e-28,2.51761436556111e-44
8.86150847537939,3.42161920706687e-28,2.51520627366596e-44
8.85923804054191,3.41342090575006e-28,2.51279873368889e-44
8.85696812843118,3.40524806108882e-28,2.51039174551475e-44
8.85469873892687,3.39710055491761e-28,2.50798530902836e-44
8.85242987190864,3.38897826980296e-28,2.50557942411452e-44
8.85016152725621,3.38088108901997e-28,2.50317409065794e-44
8.84789370484931,3.37280889658886e-28,2.50076930854329e-44
8.8456264045677,3.36476157721298e-28,2.49836507765522e-44
8.84335962629117,3.35665617211901e-28,2.49597244063401e-44
8.84109336989954,3.34797080556285e-28,2.49366140625963e-44
8.83882763527267,3.3393162666149e-28,2.49135090091398e-44
8.8365624222904,3.33069239167014e-28,2.48904092449178e-44
8.83429773083266,3.32209901827442e-28,2.48673147688769e-44
8.83203356077937,3.31353598512246e-28,2.48442255799625e-44
8.82976991201048,3.30500313203944e-28,2.48211416771192e-44
8.82750678440598,3.29650029998089e-28,2.47980630592906e-44
8.82524417784587,3.28802733101168e-28,2.47749897254194e-44
8.82298209221021,3.27958406830861e-28,2.47519216744476e-44
8.82072052737904,3.27117035614209e-28,2.47288589053161e-44
8.81845948323248,3.26278603986831e-28,2.47058014169649e-44
8.81619895965064,3.25443096592504e-28,2.46827492083336e-44
8.81393895651367,3.24610498180467e-28,2.46597022783604e-44
8.81167947370174,3.23780793608122e-28,2.46366606259829e-44
8.80942051109506,3.22953967835935e-28,2.4613624250138e-44
8.80716206857387,3.22130005928321e-28,2.45905931497615e-44
8.80490414601842,3.21308893054258e-28,2.45675673237886e-44
8.802646743309,3.20490614483515e-28,2.45445467711535e-44
8.80038986032592,3.19675155588388e-28,2.45215314907898e-44
8.79813349694953,3.18862501841153e-28,2.44985214816304e-44
8.7958776530602,3.18052638813218e-28,2.44755167426073e-44
8.79362232853832,3.17245552175677e-28,2.44525172726516e-44
8.79136752326433,3.16441227696506e-28,2.44295230706938e-44
8.78911323711866,3.15639651242391e-28,2.44065341356637e-44
8.78685946998181,3.14840808774657e-28,2.43835504664902e-44
8.78460622173428,3.14044686350586e-28,2.43605720621015e-44
8.7823534922566,3.13251270122182e-28,2.43375989214254e-44
8.78010128142933,3.12460546335774e-28,2.43146310433886e-44
8.77784958913308,3.11672501330359e-28,2.42916684269173e-44
8.77559841524845,3.10887121536627e-28,2.42687110709368e-44
8.77334775965609,3.10104393477947e-28,2.4245758974372e-44
8.77109762223667,3.09324303767518e-28,2.4222812136147e-44
8.76884800287089,3.08546839108177e-28,2.4199870555185e-44
8.76659890143949,3.07771986292785e-28,2.41769342304089e-44
8.76435031782321,3.06999732202684e-28,2.41540031607408e-44
8.76210225190284,3.06230063806126e-28,2.41310773451021e-44
8.75985470355918,3.05462968159285e-28,2.41081567824137e-44
8.75760767267308,3.0469843240411e-28,2.40852414715957e-44
8.7553611591254,3.03936443767464e-28,2.40623314115676e-44
8.75311516279703,3.03176989562627e-28,2.40394266012483e-44
8.75086968356889,3.02420057184976e-28,2.40165270395562e-44
8.74862472132192,3.0166563411552e-28,2.39936327254092e-44
8.74638027593712,3.00913707916159e-28,2.39707436577243e-44
8.74413634729546,3.00164266231873e-28,2.39478598354179e-44
8.74189293527799,2.9941729678878e-28,2.39249812574061e-44
8.73965003976575,2.98672787393374e-28,2.39021079226043e-44
8.73740766063984,2.97930725932354e-28,2.38792398299273e-44
8.73516579778137,2.9719110037254e-28,2.38563769782894e-44
8.73292445107147,2.96453898759024e-28,2.3833519366604e-44
8.73068362039131,2.95719109213934e-28,2.38106669937848e-44
8.72844330562208,2.94986719938676e-28,2.37878198587441e-44
8.726203506645,2.94256719210612e-28,2.37649779603941e-44
8.72396422334133,2.93529095382729e-28,2.37421412976463e-44
8.72172545559234,2.92803836884569e-28,2.37193098694117e-44
8.71948720327933,2.92080932220655e-28,2.3696483674601e-44
8.71724946628363,2.91360369968922e-28,2.3673662712124e-44
8.71501224448659,2.90642138782238e-28,2.36508469808905e-44
8.71277553776961,2.89926227385665e-28,2.36280364798093e-44
8.71053934601409,2.89212624577401e-28,2.36052312077891e-44
8.70830366910148,2.88501319227554e-28,2.35824311637379e-44
8.70606850691324,2.87792300277994e-28,2.35596363465633e-44
8.70383385933086,2.87085556740727e-28,2.35368467551724e-44
8.70159972623587,2.86381077698742e-28,2.35140623884718e-44
8.69936610750982,2.85678852303809e-28,2.34912832453677e-44
8.69713300303428,2.84978869778082e-28,2.34685093247659e-44
8.69490041269085,2.84281119411229e-28,2.34457406255718e-44
8.69266833636116,2.8358559056245e-28,2.34229771466901e-44
8.69043677392687,2.82892272657131e-28,2.34002188870253e-44
8.68820572526968,2.8220115518754e-28,2.33774658454813e-44
8.68597519027128,2.81512227713601e-28,2.33547180209617e-44
8.68374516881341,2.80825479860302e-28,2.33319754123696e-44
8.68151566077786,2.80140901318232e-28,2.33092380186079e-44
8.6792866660464,2.79458481843283e-28,2.32865058385788e-44
8.67705818450086,2.78778211255555e-28,2.32637788711842e-44
8.67483021602309,2.78100079438169e-28,2.32410571153256e-44
8.67260276049496,2.7742407633903e-28,2.32183405699043e-44
8.67037581779837,2.76750191968253e-28,2.31956292338209e-44
8.66814938781526,2.76078416398302e-28,2.31729231059757e-44
8.66592347042758,2.75408739763785e-28,2.31502221852689e-44
8.66369806551732,2.74741152260372e-28,2.31275264705998e-44
8.66147317296648,2.74075644145248e-28,2.3104835960868e-44
8.65924879265712,2.73412205736272e-28,2.30821506549722e-44
8.65702492447128,2.7275082740976e-28,2.30594705518109e-44
8.65480156829107,2.72091499603539e-28,2.30367956502825e-44
8.6525787239986,2.71434212813763e-28,2.30141259492845e-44
8.65035639147602,2.70772970089863e-28,2.29915621334121e-44
8.64813457060551,2.70069368057744e-28,2.29697541496349e-44
8.64591326126927,2.69368247150919e-28,2.29479511622545e-44
8.64369246334951,2.68669594286465e-28,2.29261531702528e-44
8.64147217672851,2.67973396475039e-28,2.29043601726108e-44
8.63925240128855,2.67279640816402e-28,2.2882572168309e-44
8.63703313691193,2.66588314501136e-28,2.28607891563271e-44
8.63481438348098,2.65899404810192e-28,2.28390111356443e-44
8.63259614087809,2.65212899112115e-28,2.28172381052388e-44
8.63037840898562,2.64528784863566e-28,2.27954700640883e-44
8.62816118768601,2.63847049607598e-28,2.27737070111702e-44
8.6259444768617,2.63167680975772e-28,2.27519489454608e-44
8.62372827639516,2.62490666683082e-28,2.27301958659358e-44
8.62151258616889,2.61815994530247e-28,2.27084477715704e-44
8.61929740606541,2.61143652401676e-28,2.26867046613392e-44
8.61708273596729,2.60473628266076e-28,2.2664966534216e-44
8.61486857575709,2.5980591017435e-28,2.26432333891742e-44
8.61265492531743,2.59140486259024e-28,2.26215052251867e-44
8.61044178453095,2.58477344734844e-28,2.25997820412253e-44
8.60822915328029,2.5781647389567e-28,2.25780638362618e-44
8.60601703144817,2.57157862117302e-28,2.25563506092671e-44
8.60380541891727,2.56501497852714e-28,2.25346423592114e-44
8.60159431557036,2.55847369634646e-28,2.25129390850648e-44
8.5993837212902,2.55195466073536e-28,2.24912407857964e-44
8.59717363595958,2.54545775856869e-28,2.24695474603748e-44
8.59496405946134,2.53898287748628e-28,2.24478591077685e-44
8.59275499167831,2.53252990589032e-28,2.24261757269449e-44
8.59054643249338,2.52609873293121e-28,2.24044973168713e-44
8.58833838178946,2.51968924851378e-28,2.2382823876514e-44
8.58613083944947,2.51330134326978e-28,2.23611554048393e-44
8.58392380535637,2.50693490858214e-28,2.23394919008127e-44
8.58171727939315,2.500589836545e-28,2.2317833363399e-44
8.57951126144281,2.49426601998337e-28,2.22961797915631e-44
8.57730575138841,2.48796335244134e-28,2.2274531184269e-44
8.575100749113,2.48168172816574e-28,2.22528875404801e-44
8.57289625449968,2.47542104210701e-28,2.22312488591597e-44
8.57069226743157,2.4691811899185e-28,2.22096151392702e-44
8.56848878779181,2.46296206793942e-28,2.21879863797739e-44
8.56628581546358,2.45676357320276e-28,2.21663625796325e-44
8.56408335033008,2.45058560341749e-28,2.21447437378071e-44
8.56188139227454,2.44442805697342e-28,2.21231298532587e-44
8.5596799411802,2.43829083292115e-28,2.21015209249475e-44
8.55747899693037,2.43217383098236e-28,2.20799169518335e-44
8.55527855940832,2.42607695153216e-28,2.2058317932876e-44
8.55307862849742,2.42000009560323e-28,2.20367238670342e-44
8.55087920408101,2.41394316488287e-28,2.20151347532668e-44
8.54868028604249,2.40790606168081e-28,2.19935505905317e-44
8.54648187426528,2.4018886889628e-28,2.19719713777871e-44
8.5442839686328,2.3958909503183e-28,2.19503971139901e-44
8.54208656902854,2.38991274997165e-28,2.19288277980979e-44
8.53988967533599,2.38395399275928e-28,2.1907263429067e-44
8.53769328743867,2.37801458413463e-28,2.18857040058536e-44
8.53549740522014,2.37209443017314e-28,2.18641495274137e-44
8.53330202856396,2.36619343755176e-28,2.18425999927025e-44
8.53110715735374,2.36031151354865e-28,2.18210554006752e-44
8.52891279147312,2.35444856603663e-28,2.17995157502865e-44
8.52671893080575,2.34860450348738e-28,2.17779810404909e-44
8.52452557523531,2.34277923495504e-28,2.17564512702422e-44
8.52233272464552,2.33697267008117e-28,2.17349264384942e-44
8.5201403789201,2.3311847190792e-28,2.17134065442001e-44
8.51794853794284,2.32541529275084e-28,2.16918915863129e-44
8.5157572015975,2.31966430244162e-28,2.16703815637851e-44
8.51356636976792,2.31393166008626e-28,2.16488764755691e-44
8.51137604233794,2.30821727816961e-28,2.16273763206168e-44
8.50918621919143,2.30252106972785e-28,2.16058810978798e-44
8.50699690021228,2.29684294835972e-28,2.15843908063096e-44
8.50480808528443,2.29118282819432e-28,2.15629054448569e-44
8.50261977429181,2.28554062392206e-28,2.15414250124726e-44
8.50043196711842,2.27991625075951e-28,2.15199495081069e-44
8.49824466364825,2.27430962446364e-28,2.14984789307101e-44
8.49605786376534,2.26872066131574e-28,2.14770132792316e-44
8.49387156735375,2.26314927812731e-28,2.14555525526213e-44
8.49168577429755,2.25759539222251e-28,2.14340967498282e-44
8.48950048448087,2.25205892146138e-28,2.14126458698012e-44
8.48731569778783,2.24653978419679e-28,2.13911999114889e-44
8.48513141410261,2.2410378993059e-28,2.13697588738398e-44
8.48294763330939,2.23555318616224e-28,2.13483227558018e-44
8.4807643552924,2.23008556464836e-28,2.13268915563227e-44
8.47858157993588,2.22463495513552e-28,2.13054652743503e-44
8.47639930712409,2.21920127849778e-28,2.12840439088316e-44
8.47421753674134,2.21378445609551e-28,2.12626274587139e-44
8.47203626867196,2.20838440977306e-28,2.12412159229437e-44
8.46985550280029,2.20300106185949e-28,2.12198093004677e-44
8.46767523901071,2.1976343351625e-28,2.11984075902321e-44
8.46549547718763,2.19228415296771e-28,2.1177010791183e-44
8.46331621721548,2.18695043902892e-28,2.11556189022661e-44
8.46113745897871,2.18158589736245e-28,2.11343243704182e-44
8.45895920236181,2.17588209254229e-28,2.11137349354807e-44
8.4567814472493,2.17019829193757e-28,2.10931502211452e-44
8.45460419352571,2.16453439064336e-28,2.10725702264307e-44
8.45242744107559,2.15889028448991e-28,2.10519949503558e-44
8.45025118978355,2.15326587003144e-28,2.10314243919387e-44
8.44807543953421,2.14766104453634e-28,2.10108585501967e-44
8.4459001902122,2.14207570600114e-28,2.09902974241472e-44
8.44372544170219,2.13650975311634e-28,2.09697410128066e-44
8.44155119388889,2.13096308528045e-28,2.0949189315191e-44
8.43937744665701,2.12543560258218e-28,2.09286423303161e-44
8.43720419989131,2.11992720579969e-28,2.09081000571969e-44
8.43503145347657,2.11443779639757e-28,2.08875624948481e-44
8.43285920729758,2.10896727651366e-28,2.08670296422838e-44
8.43068746123917,2.10351554896192e-28,2.08465014985178e-44
8.42851621518621,2.09808251722004e-28,2.08259780625635e-44
8.42634546902358,2.09266808541776e-28,2.08054593334336e-44
8.42417522263618,2.08727215835077e-28,2.07849453101406e-44
8.42200547590894,2.08189464145818e-28,2.07644359916963e-44
8.41983622872685,2.07653544082399e-28,2.07439313771123e-44
8.41766748097487,2.07119446316998e-28,2.07234314653997e-44
8.41549923253803,2.0658716158412e-28,2.07029362555691e-44
8.41333148330137,2.06056680682507e-28,2.0682445746631e-44
8.41116423314995,2.05527994472381e-28,2.06619599375952e-44
8.40899748196888,2.0500109387496e-28,2.06414788274711e-44
8.40683122964326,2.04475969873198e-28,2.06210024152677e-44
8.40466547605826,2.03952613510647e-28,2.06005306999938e-44
8.40250022109904,2.03431015891759e-28,2.05800636806577e-44
8.4003354646508,2.02911168178733e-28,2.05596013562673e-44
8.39817120659878,2.02393061594356e-28,2.05391437258301e-44
8.39600744682821,2.01876687419136e-28,2.05186907883531e-44
8.39384418522439,2.01362036992918e-28,2.04982425428435e-44
8.39168142167262,2.00849101711668e-28,2.04777989883076e-44
8.38951915605824,2.00337873029663e-28,2.04573601237514e-44
8.38735738826659,1.99828342457071e-28,2.04369259481807e-44
8.38519611818307,1.9932050156107e-28,2.0416496460601e-44
8.38303534569309,1.98814341964075e-28,2.03960716600172e-44
8.38087507068208,1.98309855343424e-28,2.0375651545434e-44
8.37871529303552,1.97807033431841e-28,2.03552361158559e-44
8.37655601263888,1.9730586801668e-28,2.03348253702871e-44
8.37439722937769,1.96806350939039e-28,2.03144193077312e-44
8.3722389431375,1.96308474092941e-28,2.02940179271917e-44
8.37008115380387,1.95812229425805e-28,2.02736212276716e-44
8.36792386126239,1.95317608937985e-28,2.02532292081739e-44
8.3657670653987,1.94824604681536e-28,2.0232841867701e-44
8.36361076609843,1.94333208761247e-28,2.0212459205255e-44
8.36145496324727,1.93843413331855e-28,2.01920812198381e-44
8.35929965673091,1.93355210599645e-28,2.01717079104518e-44
8.35714484643509,1.92868592821789e-28,2.01513392760975e-44
8.35499053224556,1.9238355230576e-28,2.01309753157762e-44
8.35283671404809,1.91900081407118e-28,2.01106160284887e-44
8.3506833917285,1.9141817253267e-28,2.00902614132355e-44
8.34853056517262,1.90937818137342e-28,2.00699114690169e-44
8.34637823426631,1.90459010724522e-28,2.0049566194833e-44
8.34422639889545,1.89981742845331e-28,2.00292255896834e-44
8.34207505894595,1.89506007099388e-28,2.00088896525676e-44
8.33992421430376,1.89031796133313e-28,1.99885583824848e-44
8.33777386485483,1.88559102641004e-28,1.99682317784339e-44
8.33562401048517,1.88087919362424e-28,1.99479098394139e-44
8.33347465108077,1.87618239083946e-28,1.9927592564423e-44
8.3313257865277,1.87150054637783e-28,1.99072799524595e-44
8.32917741671202,1.86683358902326e-28,1.98869720025216e-44
8.32702954151981,1.86218144800463e-28,1.9866668713607e-44
8.32488216083722,1.85754405299497e-28,1.98463700847132e-44
8.32273527455038,1.85292133412127e-28,1.98260761148376e-44
8.32058888254546,1.84831322194133e-28,1.98057868029773e-44
8.31844298470867,1.84371964745984e-28,1.97855021481293e-44
8.31629758092624,1.83914054211017e-28,1.97652221492901e-44
8.31415267108441,1.83457583775794e-28,1.97449468054565e-44
8.31200825506947,1.83002546669191e-28,1.97246761156245e-44
8.30986433276773,1.82548936163027e-28,1.97044100787904e-44
8.3077209040655,1.82096745570472e-28,1.968414869395e-44
8.30557796884916,1.81645968247432e-28,1.9663891960099e-44
8.30343552700508,1.81196597590272e-28,1.9643639876233e-44
8.30129357841968,1.80748627036925e-28,1.96233924413472e-44
8.29915212297938,1.80302050065727e-28,1.96031496544367e-44
8.29701116057067,1.79856860196109e-28,1.95829115144967e-44
8.29487069108001,1.79413050986199e-28,1.95626780205218e-44
8.29273071439392,1.78970616036534e-28,1.95424491715066e-44
8.29059123039896,1.78529548984105e-28,1.95222249664457e-44
8.28845223898167,1.78089843506888e-28,1.95020054043332e-44
8.28631374002866,1.77651493321869e-28,1.94817904841633e-44
8.28417573342655,1.77214492183752e-28,1.94615802049299e-44
8.28203821906198,1.76778833886615e-28,1.94413745656269e-44
8.27990119682162,1.76344512260918e-28,1.94211735652478e-44
8.27776466659216,1.75911521176518e-28,1.94009772027862e-44
8.27562862826034,1.75476101979697e-28,1.93808712730296e-44
8.2734930817129,1.750132888212e-28,1.93614302546379e-44
8.27135802683662,1.74552093411151e-28,1.93419936962268e-44
8.26922346351829,1.74092507293717e-28,1.93225615968547e-44
8.26708939164475,1.73634522073337e-28,1.930313395558e-44
8.26495581110285,1.7317812941067e-28,1.92837107714602e-44
8.26282272177947,1.72723321027071e-28,1.9264292043553e-44
8.26069012356152,1.72270088698239e-28,1.92448777709153e-44
8.25855801633592,1.71818424258495e-28,1.92254679526039e-44
8.25642639998963,1.71368319598226e-28,1.9206062587675e-44
8.25429527440965,1.70919766663161e-28,1.91866616751847e-44
8.25216463948297,1.70472757454184e-28,1.91672652141885e-44
8.25003449509664,1.70027284028499e-28,1.91478732037417e-44
8.24790484113771,1.69583338495752e-28,1.91284856428994e-44
8.24577567749328,1.69140913020933e-28,1.91091025307161e-44
8.24364700405045,1.6869999982206e-28,1.90897238662461e-44
8.24151882069638,1.68260591170528e-28,1.90703496485434e-44
8.23939112731821,1.67822679389602e-28,1.90509798766616e-44
8.23726392380316,1.67386256855579e-28,1.9031614549654e-44
8.23513721003842,1.66951315994739e-28,1.90122536665737e-44
8.23301098591126,1.66517849287318e-28,1.89928972264732e-44
8.23088525130893,1.66085849261997e-28,1.89735452284053e-44
8.22876000611874,1.65655308498873e-28,1.89541976714219e-44
8.22663525022799,1.65226219627817e-28,1.89348545545747e-44
8.22451098352405,1.64798575328455e-28,1.89155158769155e-44
8.22238720589429,1.64372368329393e-28,1.88961816374954e-44
8.2202639172261,1.63947591407536e-28,1.88768518353654e-44
8.21814111740691,1.63524237389308e-28,1.88575264695762e-44
8.21601880632418,1.6310229914752e-28,1.88382055391783e-44
8.21389698386537,1.62681769603129e-28,1.88188890432218e-44
8.211775649918,1.6226264172488e-28,1.87995769807566e-44
8.20965480436959,1.61844908527169e-28,1.87802693508325e-44
