nu,I
1383068429.57352,2.8995859848137407e-25
1383100276.26765,2.899516990299413e-25
1383132123.69508,2.899447995785085e-25
1383163971.85584,2.8993790012707575e-25
1383195820.74994,2.8993109928325613e-25
1383227670.3774,2.899241012242102e-25
1383259520.73823,2.899171986912895e-25
1383291371.83245,2.899104009289578e-25
1383323223.66008,2.8990350147752504e-25
1383355076.22113,2.8989660202609226e-25
1383386929.51562,2.8988980118227264e-25
1383418783.54357,2.898828000417388e-25
1383450638.30499,2.8987590059030603e-25
1383482493.79991,2.8986899805738535e-25
1383514350.02833,2.8986199999833942e-25
1383546206.99028,2.8985530084362087e-25
1383578064.68577,2.8984829970308703e-25
1383609923.11482,2.898412985625532e-25
1383641782.27745,2.898343991111204e-25
1383673642.17367,2.898273979705866e-25
1383705502.80349,2.8982059712676696e-25
1383737364.16695,2.8981359906772104e-25
1383769226.26404,2.8980669961628827e-25
1383801089.09481,2.897998001648555e-25
1383832952.65924,2.897927004167085e-25
1383864816.95737,2.8978580096527573e-25
1383896681.98921,2.8977890151384296e-25
1383928547.75478,2.8977180176569597e-25
1383960414.25409,2.897648992327753e-25
1383992281.48717,2.897579997813425e-25
1384024149.45402,2.897510017222966e-25
1384056018.15467,2.8974400058176275e-25
1384087887.58913,2.897369994412289e-25
1384119757.75742,2.89730001382183e-25
1384151628.65956,2.8972300024164915e-25
1384183500.29556,2.897161007902164e-25
1384215372.66544,2.8970909964968254e-25
1384247245.76922,2.897020985091487e-25
1384279119.60691,2.8969500184248963e-25
1384310994.17853,2.8968809930956894e-25
1384342869.4841,2.8968099956142196e-25
1384374745.52363,2.8967400150237603e-25
1384406622.29715,2.8966710205094326e-25
1384438499.80466,2.8965999922130836e-25
1384470378.04619,2.8965300116226243e-25
1384502257.02175,2.8964590141411544e-25
1384534136.73136,2.8963900196268267e-25
1384566017.17504,2.8963189913304777e-25
1384597898.3528,2.896247993849008e-25
1384629780.26465,2.8961780132585486e-25
1384661662.91063,2.8961070157770787e-25
1384693546.29074,2.8960359874807297e-25
1384725430.405,2.8959659760753913e-25
1384757315.25342,2.895895995484932e-25
1384789200.83603,2.895824998003462e-25
1384821087.15284,2.8957540005219923e-25
1384852974.20387,2.8956830030405224e-25
1384884861.98914,2.8956120055590525e-25
1384916750.50865,2.895541994153714e-25
1384948639.76243,2.895472013563255e-25
1384980529.7505,2.8954000300056534e-25
1385012420.47288,2.8953290017093044e-25
1385044311.92957,2.8952580042278345e-25
1385076204.1206,2.895187992822496e-25
1385108097.04598,2.8951159784500157e-25
1385139990.70574,2.8950459978595564e-25
1385171885.09988,2.894973983487076e-25
1385203780.22842,2.894903016820485e-25
1385235676.09138,2.894832019339015e-25
1385267572.68878,2.8947610218575453e-25
1385299470.02064,2.894689007485065e-25
1385331368.08697,2.894617979188716e-25
1385363266.88779,2.894547012522125e-25
1385395166.42311,2.894476015040655e-25
1385427066.69296,2.894405017559185e-25
1385458967.69734,2.894332017110573e-25
1385490869.43628,2.8942629917813663e-25
1385522771.90979,2.894191008223765e-25
1385554675.1179,2.894120010742295e-25
1385586579.06061,2.8940499993369567e-25
1385618483.73795,2.8939799879316183e-25
1385650389.14992,2.8939089904501484e-25
1385682295.29655,2.893841998902963e-25
1385714202.17786,2.893773004388635e-25
1385746109.79386,2.8937060128414495e-25
1385778018.14457,2.893640993446527e-25
1385809927.23,2.8935770217574943e-25
1385841837.05018,2.893516008296856e-25
1385873747.60511,2.8934580146943707e-25
1385905658.89482,2.893405013102301e-25
1385937570.91933,2.8933550005535053e-25
1385969483.67864,2.8933120137971466e-25
1386001397.17278,2.893275005127335e-25
1386033311.40177,2.893244991435082e-25
1386065226.36561,2.89322600946955e-25
1386097142.06433,2.8932179976009814e-25
1386129058.49795,2.893220986644255e-25
1386160975.66648,2.893237996457524e-25
1386192893.56994,2.8932699823020403e-25
1386224812.20834,2.893319994850836e-25
1386256731.58171,2.89338600032189e-25
1386288651.69005,2.8934720046494867e-25
1386320572.5334,2.8935759740516045e-25
1386352494.11175,2.8937029929832967e-25
1386384416.42513,2.8938500107715315e-25
1386416339.47356,2.894016010525298e-25
1386448263.25705,2.894204998178881e-25
1386480187.77563,2.8944120125367432e-25
1386512113.0293,2.8946360058929952e-25
1386544039.01809,2.894877009062516e-25
1386575965.74201,2.8951309852961423e-25
1386607893.20107,2.895397996223632e-25
1386639821.39531,2.8956709852376694e-25
1386671750.32472,2.8959489970770016e-25
1386703679.98934,2.8962299979596075e-25
1386735610.38917,2.8965099819512027e-25
1386767541.52423,2.8967840186711297e-25
1386799473.39455,2.897050012707609e-25
1386831406.00013,2.8973060227232564e-25
1386863339.34099,2.8975489980450403e-25
1386895273.41715,2.897774008292303e-25
1386927208.22864,2.897984011693439e-25
1386959143.77546,2.8981740162380324e-25
1386991080.05762,2.8983430050350727e-25
1387023017.07516,2.898491008899439e-25
1387054954.82808,2.8986220029505364e-25
1387086893.31641,2.898728992210807e-25
1387118832.54016,2.8988180163965564e-25
1387150772.49934,2.898888983063147e-25
1387182713.19397,2.8989399816880745e-25
1387214654.62407,2.8989760042817543e-25
1387246596.78967,2.8989969892144284e-25
1387278539.69076,2.899005001082997e-25
1387310483.32738,2.899000009072581e-25
1387342427.69953,2.8989850022264545e-25
1387374372.80724,2.898959980544617e-25
1387406318.65052,2.898927008623969e-25
1387438265.22939,2.898889999954158e-25
1387470212.54387,2.8988440241545254e-25
1387502160.59396,2.8987960145728717e-25
1387534109.37971,2.898743012980802e-25
1387566058.9011,2.8986849885634376e-25
1387598009.15816,2.8986269949609522e-25
1387629960.15092,2.8985649954241825e-25
1387661911.87938,2.898502995887413e-25
1387693864.34358,2.8984380073073694e-25
1387725817.54351,2.898374990879589e-25
1387757771.47919,2.898308985408535e-25
1387789726.15066,2.8982419938613495e-25
1387821681.55792,2.898177005281306e-25
1387853637.70098,2.89810899684311e-25
1387885594.57987,2.898042991372056e-25
1387917552.1946,2.8979750137487387e-25
1387949510.54519,2.8979070053105425e-25
1387981469.63166,2.8978409998394885e-25
1388013429.45403,2.8977729914012923e-25
1388045390.0123,2.897704982963096e-25
1388077351.3065,2.897637005339779e-25
1388109313.33664,2.897568996901583e-25
1388141276.10275,2.8975010192782657e-25
1388173239.60484,2.897433996916201e-25
1388205203.84292,2.897366019292884e-25
1388237168.81701,2.897296993963677e-25
1388269134.52713,2.89722901634036e-25
1388301100.9733,2.8971619939782953e-25
1388333068.15553,2.8970929994639676e-25
1388365036.07384,2.89702400494964e-25
1388397004.72825,2.896956982587575e-25
1388428974.11878,2.896889004964258e-25
1388460944.24543,2.8968199796350513e-25
1388492915.10823,2.896751971196855e-25
1388524886.70719,2.896683993573538e-25
1388556859.04234,2.8966149990592102e-25
1388588832.11369,2.896547021435893e-25
1388620805.92125,2.896479012997697e-25
1388652780.46504,2.896410018483369e-25
1388684755.74509,2.8963410239690415e-25
1388716731.7614,2.8962719986398346e-25
1388748708.51399,2.8962039902016384e-25
1388780686.00289,2.8961359817634422e-25
1388812664.2281,2.8960670180639936e-25
1388844643.18964,2.895998023549666e-25
1388876622.88754,2.895928998220459e-25
1388908603.32181,2.8958620066732735e-25
1388940584.49246,2.8957909783769245e-25
1388972566.39951,2.8957230007536074e-25
1389004549.04298,2.895652989348269e-25
1389036532.42289,2.8955839948339413e-25
1389068516.53925,2.895515986395745e-25
1389100501.39208,2.895446005805286e-25
1389132486.9814,2.8953779973670896e-25
1389164473.30722,2.895308972037883e-25
1389196460.36957,2.8952389914474236e-25
1389228448.16845,2.8951710138241065e-25
1389260436.70388,2.895101002418768e-25
1389292425.97589,2.8950309910134297e-25
1389324415.98449,2.894962027313981e-25
1389356406.72969,2.894893988060906e-25
1389388398.21151,2.894823021394315e-25
1389420390.42997,2.894753996065108e-25
1389452383.38509,2.8946850015507805e-25
1389484377.07688,2.8946159762215736e-25
1389516371.50537,2.894545009554983e-25
1389548366.67056,2.894476015040655e-25
1389580362.57248,2.8944070205263274e-25
1389612359.21113,2.89433697830611e-25
1389644356.58655,2.8942670285305298e-25
1389676354.69874,2.8941970171251914e-25
1389708353.54773,2.8941279917959846e-25
1389740353.13352,2.8940580112055253e-25
1389772353.45613,2.8939890166911976e-25
1389804354.5156,2.8939180192097277e-25
1389836356.31192,2.8938480078043893e-25
1389868358.84512,2.8937789824751825e-25
1389900362.11521,2.8937080158085917e-25
1389932366.12222,2.8936380044032533e-25
1389964370.86615,2.8935690098889256e-25
1389996376.34702,2.8934980124074557e-25
1390028382.56486,2.893429017893128e-25
1390060389.51968,2.893358020411658e-25
1390092397.2115,2.8932880090063197e-25
1390124405.64032,2.89321701152485e-25
1390156414.80618,2.893147986195643e-25
1390188424.70908,2.893077019529052e-25
1390220435.34905,2.893005991232703e-25
1390252446.7261,2.8929369967183755e-25
1390284458.84024,2.892865013160774e-25
1390316471.6915,2.8927950017554357e-25
1390348485.27989,2.8927249903500973e-25
1390380499.60543,2.8926539928686275e-25
1390412514.66814,2.8925830262020367e-25
1390444530.46802,2.8925130147966983e-25
1390476547.00511,2.8924419865003493e-25
1390508564.27941,2.8923710198337585e-25
1390540582.29095,2.89230100842842e-25
1390572601.03974,2.8922300109469503e-25
1390604620.52579,2.8921579965744697e-25
1390636640.74913,2.8920879851691314e-25
1390668661.70977,2.8920169876876615e-25
1390700683.40774,2.8919460210210707e-25
1390732705.84303,2.8918760096157323e-25
1390764729.01568,2.891803995243252e-25
1390796752.92569,2.8917320116856504e-25
1390828777.5731,2.891662000280312e-25
1390860802.9579,2.891591002798842e-25
1390892829.08013,2.8915200053173722e-25
1390924855.93979,2.8914490078359024e-25
1390956883.53691,2.891376993463422e-25
1390988911.87149,2.891305995981952e-25
1391020940.94358,2.891234998500482e-25
1391052970.75316,2.891164001019012e-25
1391085001.30026,2.8910930035375423e-25
1391117032.5849,2.8910220060560724e-25
1391149064.60711,2.890949991683592e-25
1391181097.36688,2.890878994202122e-25
1391213130.86424,2.890807996720652e-25
1391245165.09921,2.890736999239182e-25
1391277200.0718,2.8906679739099753e-25
1391309235.78204,2.890597993319516e-25
1391341272.22993,2.8905289988051884e-25
1391373309.41549,2.8904610211818713e-25
1391405347.33875,2.890395015710817e-25
1391437385.99973,2.890329010239763e-25
1391469425.39842,2.890265993811983e-25
1391501465.53485,2.8902059972423553e-25
1391533506.40905,2.890150006607012e-25
1391565548.02102,2.890095988123932e-25
1391597590.37079,2.890047023281026e-25
1391629633.45837,2.890004005709788e-25
1391661677.28378,2.8899680139309872e-25
1391693721.84703,2.889940003205876e-25
1391725767.14814,2.8899229933926072e-25
1391757813.18714,2.889915998415049e-25
1391789859.96402,2.889920990425465e-25
1391821907.47882,2.889940003205876e-25
1391853955.73155,2.8899740228324137e-25
1391886004.72223,2.8900260075334726e-25
1391918054.45087,2.8900939851567897e-25
1391950104.91749,2.8901839954186706e-25
1391982156.12211,2.890292001569952e-25
1392014208.06474,2.890420992653907e-25
1392046260.74541,2.890572016376426e-25
1392078314.16413,2.8907430081406087e-25
1392110368.32091,2.8909350156523443e-25
1392142423.21577,2.891146005129612e-25
1392174478.84873,2.891373973605269e-25
1392206535.21981,2.891617010556811e-25
1392238592.32903,2.8918760096157323e-25
1392270650.17639,2.8921439758044746e-25
1392302708.76192,2.892421987643807e-25
1392334768.08564,2.892703019341292e-25
1392366828.14756,2.8929859923761607e-25
1392398888.94769,2.893268010149777e-25
1392430950.48607,2.893543988207088e-25
1392463012.76269,2.893810999134578e-25
1392495075.77759,2.894067995226357e-25
1392527139.53077,2.894310970548141e-25
1392559204.02225,2.8945379837625457e-25
1392591269.25206,2.8947460150114186e-25
1392623335.2202,2.8949350026650015e-25
1392655401.9267,2.8951049775381733e-25
1392687469.37157,2.89525399829355e-25
1392719537.55483,2.8953830201923846e-25
1392751606.47649,2.895490009452655e-25
1392783676.13658,2.8955790028235255e-25
1392815746.53511,2.8956470112617217e-25
1392847817.67209,2.8956989959627806e-25
1392879889.54755,2.895733015589318e-25
1392911962.1615,2.8957540005219923e-25
1392944035.51396,2.895762012390561e-25
1392976109.60494,2.8957560034891344e-25
1393008184.43446,2.895740010566876e-25
1393040260.00254,2.8957149888850387e-25
1393072336.30919,2.8956819861495117e-25
1393104413.35445,2.8956419884364267e-25
1393136491.13831,2.895596998712926e-25
1393168569.66079,2.8955480030551406e-25
1393200648.92192,2.895495001463071e-25
1393232728.92172,2.895437993936717e-25
1393264809.66018,2.895378983443221e-25
1393296891.13735,2.8953190176884727e-25
1393328973.35322,2.8952549843696817e-25
1393361056.30782,2.89519098186577e-25
1393393140.00117,2.895127010176737e-25
1393425224.43329,2.8950619907818146e-25
1393457309.60418,2.8949939823436184e-25
1393489395.51387,2.8949279768725643e-25
1393521482.16237,2.8948620022163894e-25
1393553569.54971,2.8947959967453354e-25
1393585657.67589,2.8947270022310077e-25
1393617746.54094,2.894660010683822e-25
1393649836.14486,2.894591971430747e-25
1393681926.48769,2.894525996774572e-25
1393714017.56944,2.8944579883363756e-25
1393746109.39011,2.8943900107130586e-25
1393778201.94974,2.8943220022748623e-25
1393810295.24833,2.894253993836666e-25
1393842389.28591,2.89418598539847e-25
1393874484.06249,2.894118007775153e-25
1393906579.57809,2.8940499993369567e-25
1393938675.83272,2.8939819908987604e-25
1393970772.8264,2.8939139824605642e-25
1394002870.55916,2.893846004837247e-25
1394034969.031,2.8937769795080403e-25
1394067068.24194,2.893709001884723e-25
1394099168.192,2.893640993446527e-25
1394131268.8812,2.89357301582321e-25
1394163370.30956,2.8935050073850137e-25
1394195472.47708,2.8934369989468175e-25
1394227575.38379,2.8933689905086213e-25
1394259679.02971,2.8932999959942936e-25
1394291783.41485,2.8932320183709765e-25
1394323888.53924,2.893163979117901e-25
1394355994.40287,2.893093998527442e-25
1394388101.00578,2.893026020904125e-25
1394420208.34798,2.892956995574918e-25
1394452316.42949,2.8928880010605903e-25
1394484425.25032,2.8928190065462626e-25
1394516534.81049,2.8927509981080663e-25
1394548645.11002,2.8926830204847493e-25
1394580756.14893,2.892612978264532e-25
1394612867.92723,2.8925450006412147e-25
1394644980.44494,2.892476006126887e-25
1394677093.70208,2.8924070116125592e-25
1394709207.69866,2.8923379862833524e-25
1394741322.4347,2.8922689917690247e-25
1394773437.91022,2.892199997254697e-25
1394805554.12523,2.892131002740369e-25
1394837671.07975,2.89206102214991e-25
1394869788.7738,2.8919939997878453e-25
1394901907.2074,2.8919230023063754e-25
1394934026.38057,2.891854993868179e-25
1394966146.29331,2.89178501327772e-25
1394998266.94564,2.891715987948513e-25
1395030388.33759,2.8916469934341854e-25
1395062510.46918,2.891577012843726e-25
1395094633.34041,2.8915080183293984e-25
1395126756.95131,2.8914390238150707e-25
1395158881.30188,2.8913690124097323e-25
1395191006.39216,2.8912999870805254e-25
1395223132.22216,2.891229975675187e-25
1395255258.79188,2.891159995084728e-25
1395287386.10136,2.8910910005704e-25
1395319514.1506,2.891021019979941e-25
1395351642.93963,2.890951994650734e-25
1395383772.46846,2.8908820140602748e-25
1395415902.7371,2.8908120026549364e-25
1395448033.74558,2.8907430081406087e-25
1395480165.49392,2.8906729967352703e-25
1395512297.98213,2.890603016144811e-25
1395544431.21021,2.8905330047394727e-25
1395576565.17821,2.890463979410266e-25
1395608699.88612,2.890392981928796e-25
1395640835.33398,2.8903230013383367e-25
1395672971.52178,2.8902529899329983e-25
1395705108.44956,2.8901839954186706e-25
1395737246.11732,2.8901129979372007e-25
1395769384.52509,2.8900430173467415e-25
1395801523.67289,2.889973005941403e-25
1395833663.56073,2.889901977645054e-25
1395865804.18862,2.889830980163584e-25
1395897945.55658,2.889760999573125e-25
1395930087.66464,2.8896910189826657e-25
1395962230.5128,2.889621993653459e-25
1395994374.10109,2.8895500100958574e-25
1396026518.42952,2.889479998690519e-25
1396058663.49811,2.889409001209049e-25
1396090809.30687,2.889338989803711e-25
1396122955.85584,2.889267992322241e-25
1396155103.14501,2.8891960087646395e-25
1396187251.1744,2.8891269834354327e-25
1396219399.94404,2.8890549998778312e-25
1396251549.45395,2.8889840023963614e-25
1396283699.70413,2.888914021805902e-25
1396315850.6946,2.888843024324432e-25
1396348002.42539,2.888771996028083e-25
1396380154.89651,2.888701984622745e-25
1396412308.10797,2.888631017956154e-25
1396444462.0598,2.888559989659805e-25
1396476616.75201,2.8884880061022036e-25
1396508772.18461,2.8884179946968653e-25
1396540928.35763,2.888346011139264e-25
1396573085.27109,2.888275013657794e-25
1396605242.92499,2.8882050022524556e-25
1396637401.31936,2.8881340047709857e-25
1396669560.45421,2.888063007289516e-25
1396701720.32955,2.8879909929170353e-25
1396733880.94543,2.8879199954355654e-25
1396766042.30183,2.887848011877964e-25
1396798204.39878,2.8877780004726256e-25
1396830367.2363,2.8877070029911557e-25
